painting,tr,5,tr,7,0,5.58121418953,1544217651.44
painting,tr,5,p,1,-1,7.17359805107,1544217658.61
painting,tr,3,p,5,0,4.45894002914,1544217663.07
painting,tr,1,eq,5,1,3.20744895935,1544217666.28
painting,eq,7,p,5,-1,3.2460770607,1544217669.53
painting,eq,5,tr,3,0,3.12322497368,1544217672.65
painting,eq,3,p,7,-1,3.63506293297,1544217676.29
painting,tr,5,eq,1,-1,6.64925098419,1544217682.94
painting,p,7,p,3,0,2.9376039505,1544217685.88
painting,p,1,p,5,-1,3.6136739254,1544217689.49
painting,p,1,p,3,-1,6.62482905388,1544217696.11
painting,p,7,p,1,1,2.67926216125,1544217698.79
macaroon,tr,7,p,1,2,4.58398008347,1544217703.37
macaroon,p,3,tr,5,-1,4.59590005875,1544217707.97
macaroon,tr,3,p,3,-1,4.6924700737,1544217712.66
macaroon,tr,1,tr,7,-2,3.41801285744,1544217716.08
macaroon,p,1,eq,7,-2,3.29423999786,1544217719.37
macaroon,tr,1,eq,5,-2,2.85164308548,1544217722.22
macaroon,eq,3,eq,5,-2,3.60219788551,1544217725.82
macaroon,p,7,eq,1,0,3.24997901917,1544217729.07
macaroon,p,5,p,7,-1,4.19231414795,1544217733.26
macaroon,p,5,tr,3,0,3.01032710075,1544217736.27
macaroon,eq,3,p,3,1,3.4003329277,1544217739.67
macaroon,tr,1,p,1,1,3.86493301392,1544217743.53
